,Latitude,Longitude,A,B,C,D
9836,-6.964460550425625,107.56544511487283,98,98,98,98
9837,-6.964459568466278,107.56562599426393,98,98,98,98
9838,-6.964458586437883,107.5658068736289,98,98,98,98
9839,-6.964457604340438,107.56598775296774,98,98,98,98
9840,-6.964455639938403,107.56634951156701,98,98,98,98
9841,-6.964454657633814,107.56653039082744,98,98,98,98
9842,-6.964663854069766,107.56128586279159,98,98,98,98
9843,-6.9646628736728635,107.56146674285229,98,98,98,98
9844,-6.96466189320691,107.56164762288691,98,98,98,98
9845,-6.964660912671904,107.56182850289544,98,98,98,98
9846,-6.964659932067847,107.56200938287786,98,98,98,98
9847,-6.964658951394738,107.5621902628342,98,98,98,98
9848,-6.96465797065258,107.56237114276445,98,98,98,98
9849,-6.96465698984137,107.5625520226686,98,98,98,98
9850,-6.964656008961107,107.56273290254664,98,98,98,98
9851,-6.964655028011794,107.56291378239858,98,98,98,98
9852,-6.964654046993433,107.56309466222443,57,72,81,86
9853,-6.964653065906017,107.56327554202416,57,72,81,86
9854,-6.964652084749551,107.5634564217978,57,72,81,86
9855,-6.964651103524035,107.56363730154531,98,98,98,98
9856,-6.964650122229468,107.56381818126673,98,98,98,98
9857,-6.964649140865849,107.56399906096202,98,98,98,98
9858,-6.96464815943318,107.5641799406312,98,98,98,98
9859,-6.96464717793146,107.56436082027427,98,98,98,98
9860,-6.9646461963606905,107.56454169989122,98,98,98,98
9861,-6.964645214720869,107.56472257948205,98,98,98,98
9862,-6.964644233011997,107.56490345904676,98,98,98,98
9863,-6.964643251234075,107.56508433858534,98,98,98,98
9864,-6.964642269387102,107.5652652180978,98,98,98,98
9865,-6.964641287471079,107.56544609758413,98,98,98,98
9866,-6.9646403054860055,107.56562697704433,98,98,98,98
9867,-6.964639323431882,107.56580785647841,98,98,98,98
9868,-6.964638341308707,107.56598873588635,57,72,81,86
9869,-6.964844591704899,107.56128684393963,98,98,98,98
9870,-6.964843611282313,107.56146772406943,98,98,98,98
9871,-6.964842630790672,107.56164860417316,98,98,98,98
9872,-6.964841650229979,107.56182948425078,98,98,98,98
9873,-6.964840669600232,107.56201036430232,98,98,98,98
9874,-6.9648396889014315,107.56219124432776,98,98,98,98
9875,-6.964838708133581,107.56237212432711,57,72,81,86
9876,-6.9648377272966755,107.56255300430036,98,98,98,98
9877,-6.9648367463907155,107.56273388424752,57,72,81,86
9878,-6.964835765415704,107.56291476416857,98,98,98,98
9879,-6.964834784371642,107.56309564406351,98,98,98,98
9880,-6.964833803258523,107.56327652393236,98,98,98,98
9881,-6.964832822076353,107.56345740377509,98,98,98,98
9882,-6.96483184082513,107.56363828359171,57,72,81,86
9883,-6.964830859504856,107.56381916338222,98,98,98,98
9884,-6.964829878115528,107.56400004314662,57,72,81,86
9885,-6.9648288966571466,107.56418092288492,98,98,98,98
9886,-6.964827915129714,107.56436180259708,98,98,98,98
9887,-6.964826933533227,107.56454268228313,98,98,98,98
9888,-6.964825951867691,107.56472356194307,57,72,81,86
9889,-6.9648249701331,107.56490444157689,57,72,81,86
9890,-6.964823988329457,107.56508532118457,98,98,98,98
9891,-6.964823006456762,107.56526620076613,98,98,98,98
9892,-6.964822024515015,107.56544708032156,98,98,98,98
9893,-6.964821042504216,107.56562795985087,98,98,98,98
9894,-6.964820060424364,107.56580883935405,57,72,81,86
9895,-6.96481907827546,107.56598971883109,57,72,81,86
9896,-6.965026309717733,107.56110694488875,98,98,98,98
9897,-6.965025329338517,107.56128782511375,98,98,98,98
9898,-6.965024348890245,107.56146870531266,98,98,98,98
9899,-6.965023368372919,107.5616495854855,98,98,98,98
9900,-6.965022387786538,107.56183046563223,98,98,98,98
9901,-6.965021407131102,107.56201134575288,98,98,98,98
9902,-6.965020426406612,107.56219222584743,98,98,98,98
9903,-6.9650194456130645,107.56237310591588,98,98,98,98
9904,-6.9650184647504645,107.56255398595823,98,98,98,98
9905,-6.965017483818809,107.56273486597449,98,98,98,98
9906,-6.965016502818098,107.56291574596464,98,98,98,98
9907,-6.965015521748334,107.5630966259287,57,72,81,86
9908,-6.9650145406095145,107.56327750586665,98,98,98,98
9909,-6.9650135594016405,107.56345838577849,98,98,98,98
9910,-6.9650125781247105,107.56363926566422,57,72,81,86
9911,-6.965011596778727,107.56382014552383,98,98,98,98
9912,-6.96501061536369,107.56400102535734,98,98,98,98
9913,-6.965009633879598,107.56418190516474,98,98,98,98
9914,-6.965008652326452,107.56436278494601,98,98,98,98
9915,-6.96500767070425,107.56454366470118,98,98,98,98
9916,-6.965006689012995,107.5647245444302,57,72,81,86
9917,-6.965005707252688,107.56490542413313,98,98,98,98
9918,-6.965004725423324,107.56508630380992,98,98,98,98
9919,-6.965003743524906,107.56526718346059,98,98,98,98
9920,-6.965002761557435,107.56544806308513,98,98,98,98
9921,-6.96500177952091,107.56562894268353,98,98,98,98
9922,-6.96500079741533,107.56580982225582,98,98,98,98
9923,-6.965207047375518,107.56110792601984,57,72,81,86
9924,-6.96520606697062,107.56128880631397,98,98,98,98
9925,-6.965205086496665,107.56146968658199,98,98,98,98
9926,-6.965204105953652,107.56165056682391,98,98,98,98
9927,-6.965203125341582,107.56183144703976,98,98,98,98
9928,-6.965202144660457,107.56201232722951,98,98,98,98
9929,-6.965201163910275,107.56219320739318,98,98,98,98
9930,-6.965200183091035,107.56237408753073,98,98,98,98
9931,-6.965199202202739,107.5625549676422,98,98,98,98
9932,-6.9651982212453865,107.56273584772757,98,98,98,98
9933,-6.965197240218978,107.56291672778683,98,98,98,98
9934,-6.965196259123513,107.56309760781998,98,98,98,98
9935,-6.96519527795899,107.56327848782703,98,98,98,98
9936,-6.965194296725411,107.56345936780798,98,98,98,98
9937,-6.965193315422776,107.56364024776282,57,72,81,86
9938,-6.965192334051085,107.56382112769155,57,72,81,86
9939,-6.965191352610338,107.56400200759417,98,98,98,98
9940,-6.965190371100533,107.56418288747066,98,98,98,98
