,Latitude,Longitude,A,B,C,D
2056,-6.948389720077319,107.52900074090726,39,61,74,80
2057,-6.9483887542802405,107.52918161930084,39,61,74,80
2058,-6.948387788414268,107.52936249766866,98,98,98,98
2059,-6.9483868224793985,107.52954337601071,98,98,98,98
2060,-6.9483858564756344,107.52972425432701,57,72,81,86
2061,-6.948384890402975,107.52990513261754,57,72,81,86
2062,-6.94838392426142,107.5300860108823,39,61,74,80
2063,-6.94838295805097,107.53026688912131,39,61,74,80
2064,-6.948381991771624,107.53044776733455,98,98,98,98
2065,-6.948381025423384,107.53062864552201,39,61,74,80
2066,-6.948380059006251,107.5308095236837,98,98,98,98
2067,-6.948379092520219,107.53099040181962,39,61,74,80
2068,-6.948378125965294,107.53117127992977,98,98,98,98
2069,-6.948377159341474,107.53135215801412,98,98,98,98
2070,-6.94837619264876,107.53153303607272,57,72,81,86
2071,-6.9483752258871485,107.53171391410552,57,72,81,86
2072,-6.948374259056645,107.53189479211254,57,72,81,86
2073,-6.948373292157244,107.53207567009377,57,72,81,86
2074,-6.948372325188951,107.53225654804923,57,72,81,86
2075,-6.948371358151763,107.5324374259789,39,61,74,80
2076,-6.948370391045679,107.53261830388276,98,98,98,98
2077,-6.9483694238707026,107.53279918176084,98,98,98,98
2078,-6.94836845662683,107.53298005961312,98,98,98,98
2079,-6.948367489314065,107.53316093743963,98,98,98,98
2080,-6.948366521932404,107.53334181524032,98,98,98,98
2081,-6.948365554481848,107.53352269301521,98,98,98,98
2082,-6.948364586962399,107.5337035707643,57,72,81,86
2083,-6.9483636193740566,107.5338844484876,98,98,98,98
2084,-6.948362651716818,107.53406532618507,57,72,81,86
2085,-6.948361683990686,107.53424620385677,57,72,81,86
2086,-6.948595549593253,107.52429885834971,25,55,70,77
2087,-6.948594585562159,107.52447973748126,25,55,70,77
2088,-6.948593621462165,107.52466061658713,98,98,98,98
2089,-6.948592657293276,107.52484149566726,45,53,67,72
2090,-6.948591693055486,107.52502237472169,98,98,98,98
2091,-6.948590728748798,107.52520325375039,25,55,70,77
2092,-6.948589764373212,107.5253841327534,25,55,70,77
2093,-6.948588799928728,107.52556501173068,45,53,67,72
2094,-6.948587835415346,107.52574589068223,45,53,67,72
2095,-6.948586870833066,107.52592676960805,45,53,67,72
2096,-6.948585906181886,107.52610764850817,39,61,74,80
2097,-6.948584941461809,107.52628852738255,98,98,98,98
2098,-6.948583976672835,107.5264694062312,57,72,81,86
2099,-6.9485830118149625,107.52665028505413,39,61,74,80
2100,-6.948582046888193,107.52683116385133,45,66,77,83
2101,-6.948581081892524,107.52701204262279,39,61,74,80
2102,-6.948580116827957,107.52719292136852,39,61,74,80
2103,-6.948579151694493,107.52737380008851,45,66,77,83
2104,-6.9485781864921305,107.52755467878276,45,66,77,83
2105,-6.948577221220872,107.52773555745127,45,66,77,83
2106,-6.948576255880715,107.52791643609405,45,66,77,83
2107,-6.948575290471661,107.52809731471106,45,66,77,83
2108,-6.948574324993709,107.52827819330233,98,98,98,98
2109,-6.948573359446859,107.52845907186787,45,66,77,83
2110,-6.948572393831113,107.52863995040764,45,66,77,83
2111,-6.94857142814647,107.52882082892168,45,66,77,83
2112,-6.948570462392928,107.52900170740995,45,66,77,83
2113,-6.948569496570488,107.52918258587246,98,98,98,98
2114,-6.948568530679151,107.52936346430923,39,61,74,80
2115,-6.948567564718919,107.52954434272023,98,98,98,98
2116,-6.948566598689789,107.52972522110547,57,72,81,86
2117,-6.948565632591761,107.52990609946495,57,72,81,86
2118,-6.948564666424836,107.53008697779866,57,72,81,86
2119,-6.948563700189014,107.53026785610662,98,98,98,98
2120,-6.948562733884296,107.5304487343888,57,72,81,86
2121,-6.948561767510681,107.53062961264521,57,72,81,86
2122,-6.948560801068168,107.53081049087584,45,66,77,83
2123,-6.948559834556759,107.53099136908071,45,66,77,83
2124,-6.9485588679764545,107.53117224725979,39,61,74,80
2125,-6.948557901327252,107.53135312541309,98,98,98,98
2126,-6.948556934609153,107.53153400354063,98,98,98,98
2127,-6.948555967822157,107.53171488164239,98,98,98,98
2128,-6.948555000966265,107.53189575971835,57,72,81,86
