,Latitude,Longitude,A,B,C,D
262,-6.933103691570978,107.67958151584902,57,72,81,86
263,-6.933102670550239,107.67976236664401,57,72,81,86
264,-6.933101649460789,107.6799432174117,98,98,98,98
265,-6.933100628302632,107.68012406815213,98,98,98,98
266,-6.933099607075763,107.68030491886525,98,98,98,98
267,-6.9330985857801855,107.68048576955108,62,71,88,91
268,-6.933097564415899,107.68066662020964,98,98,98,98
269,-6.933096542982901,107.68084747084087,39,61,74,80
270,-6.933095521481196,107.68102832144484,57,72,81,86
271,-6.933286454145353,107.67922083577487,98,98,98,98
272,-6.933285433235172,107.67940168669317,98,98,98,98
273,-6.933284412256278,107.6795825375842,57,72,81,86
274,-6.933283391208673,107.67976338844792,57,72,81,86
275,-6.933282370092358,107.67994423928438,57,72,81,86
276,-6.933281348907329,107.68012509009355,57,72,81,86
277,-6.9332803276535895,107.68030594087543,98,98,98,98
278,-6.93327930633114,107.68048679163003,62,71,88,91
279,-6.933278284939978,107.68066764235732,62,71,88,91
280,-6.933277263480104,107.68084849305734,39,61,74,80
281,-6.933467174882856,107.6792218573998,57,72,81,86
282,-6.933466153945813,107.67940270838685,57,72,81,86
283,-6.933465132940056,107.67958355934663,57,72,81,86
284,-6.933464111865586,107.67976441027912,57,72,81,86
285,-6.933463090722401,107.67994526118433,57,72,81,86
286,-6.9334620695105045,107.68012611206225,57,72,81,86
287,-6.933461048229895,107.68030696291291,98,98,98,98
288,-6.933460026880571,107.68048781373626,39,61,74,80
289,-6.933459005462536,107.68066866453232,39,61,74,80
290,-6.933457983975785,107.68084951530109,39,61,74,80
291,-6.933646874654933,107.67940373010781,57,72,81,86
292,-6.933645853622312,107.67958458113635,98,98,98,98
293,-6.933644832520975,107.6797654321376,57,72,81,86
294,-6.933643811350926,107.67994628311158,57,72,81,86
295,-6.93364279011216,107.68012713405827,57,72,81,86
296,-6.933641768804677,107.68030798497767,57,72,81,86
297,-6.933640747428482,107.68048883586978,57,72,81,86
298,-6.933639725983571,107.6806696867346,98,98,98,98
299,-6.933638704469945,107.68085053757214,57,72,81,86
300,-6.933827595362532,107.67940475185604,98,98,98,98
301,-6.933826574303047,107.67958560295334,98,98,98,98
302,-6.933825553174845,107.67976645402337,57,72,81,86
303,-6.933824531977927,107.67994730506611,57,72,81,86
304,-6.933823510712292,107.68012815608155,98,98,98,98
305,-6.933822489377941,107.68030900706972,57,72,81,86
306,-6.93382146797487,107.6804898580306,57,72,81,86
307,-6.933820446503085,107.68067070896419,98,98,98,98
308,-6.933819424962582,107.68085155987049,57,72,81,86
309,-6.934008316068607,107.67940577363156,98,98,98,98
310,-6.9340072949822575,107.67958662479762,57,72,81,86
311,-6.934006273827192,107.67976747593642,57,72,81,86
312,-6.934005252603407,107.67994832704792,98,98,98,98
313,-6.934004231310901,107.68012917813213,98,98,98,98
314,-6.934003209949678,107.68031002918907,98,98,98,98
315,-6.934002188519737,107.68049088021871,57,72,81,86
316,-6.934001167021077,107.68067173122107,98,98,98,98
317,-6.934189036773161,107.67940679543435,57,72,81,86
318,-6.93418801565995,107.67958764666919,57,72,81,86
319,-6.934186994478016,107.67976849787674,57,72,81,86
320,-6.934185973227364,107.67994934905701,98,98,98,98
321,-6.934184951907991,107.68013020021,98,98,98,98
322,-6.934183930519896,107.68031105133569,98,98,98,98
323,-6.93418290906308,107.6804919024341,98,98,98,98
324,-6.934181887537546,107.68067275350522,98,98,98,98
325,-6.934369757476195,107.67940781726442,57,72,81,86
326,-6.934368736336118,107.67958866856803,57,72,81,86
327,-6.934367715127321,107.67976951984434,57,72,81,86
328,-6.9343666938498,107.6799503710934,98,98,98,98
329,-6.9343656725035565,107.68013122231514,98,98,98,98
330,-6.9343646510885915,107.68031207350961,98,98,98,98
331,-6.9343636296049045,107.68049292467678,98,98,98,98
332,-6.934362608052494,107.68067377581669,98,98,98,98
333,-6.93455149927592,107.67922798772213,57,72,81,86
334,-6.934550478177705,107.67940883912178,57,72,81,86
335,-6.934549457010765,107.67958969049415,98,98,98,98
336,-6.934548435775101,107.67977054183925,98,98,98,98
337,-6.934547414470713,107.67995139315705,98,98,98,98
338,-6.934546393097601,107.68013224444758,98,98,98,98
339,-6.934545371655763,107.68031309571082,98,98,98,98
