,Latitude,Longitude,A,B,C,D
47311,-6.9291839228147225,107.60450227414928,57,72,81,86
47312,-6.929182930939606,107.60468313445804,98,98,98,98
47313,-6.929181938995804,107.60486399474027,98,98,98,98
47314,-6.929180946983314,107.60504485499598,98,98,98,98
47315,-6.9291799549021365,107.60522571522517,98,98,98,98
47316,-6.929178962752272,107.60540657542784,98,98,98,98
47317,-6.929177970533721,107.60558743560397,98,98,98,98
47318,-6.929176978246483,107.60576829575356,98,98,98,98
47319,-6.929175985890561,107.60594915587664,98,98,98,98
47320,-6.929174993465948,107.60613001597319,57,72,81,86
47321,-6.929174000972651,107.6063108760432,57,72,81,86
47322,-6.929173008410668,107.60649173608667,98,98,98,98
47323,-6.929172015779996,107.60667259610359,98,98,98,98
47324,-6.929171023080639,107.606853456094,98,98,98,98
47325,-6.929520512090527,107.57592699518126,98,98,98,98
47326,-6.92951953104275,107.5761078597258,98,98,98,98
47327,-6.929518549926275,107.57628872424412,98,98,98,98
47328,-6.929517568741105,107.57646958873622,57,72,81,86
47329,-6.929516587487236,107.57665045320206,57,72,81,86
47330,-6.9295156061646725,107.57683131764168,57,72,81,86
47331,-6.929514624773411,107.57701218205507,57,72,81,86
47332,-6.929513643313455,107.57719304644222,98,98,98,98
47333,-6.929512661784802,107.5773739108031,98,98,98,98
47334,-6.929511680187452,107.57755477513777,98,98,98,98
47335,-6.9295106985214066,107.57773563944619,98,98,98,98
47336,-6.929509716786665,107.57791650372836,98,98,98,98
47337,-6.9295087349832265,107.57809736798428,98,98,98,98
47338,-6.929455615585255,107.58786399877481,98,98,98,98
47339,-6.929454630003607,107.58804486158428,57,72,81,86
47340,-6.929453644353267,107.58822572436738,57,72,81,86
47341,-6.929452658634233,107.58840658712411,98,98,98,98
47342,-6.929451672846506,107.58858744985451,98,98,98,98
47343,-6.929450686990085,107.58876831255856,98,98,98,98
47344,-6.929449701064971,107.58894917523622,98,98,98,98
47345,-6.929448715071165,107.58913003788756,57,72,81,86
47346,-6.929447729008664,107.58931090051252,57,72,81,86
47347,-6.929446742877472,107.5894917631111,57,72,81,86
47348,-6.929445756677587,107.58967262568333,57,72,81,86
47349,-6.929444770409009,107.5898534882292,57,72,81,86
47350,-6.929443784071736,107.59003435074868,57,72,81,86
47351,-6.929442797665772,107.5902152132418,57,72,81,86
47352,-6.929441811191115,107.59039607570855,57,72,81,86
47353,-6.929440824647766,107.59057693814893,98,98,98,98
47354,-6.929439838035723,107.59075780056291,57,72,81,86
