,Latitude,Longitude,A,B,C,D
224,-6.982324977497942,107.6037099449656,57,72,81,86
225,-6.982323978359588,107.60389082572063,57,72,81,86
226,-6.982322979152017,107.60407170644913,57,72,81,86
227,-6.982321979875223,107.60425258715112,57,72,81,86
228,-6.982320980529213,107.60443346782658,57,72,81,86
229,-6.982319981113983,107.60461434847551,57,72,81,86
230,-6.982318981629536,107.6047952290979,57,72,81,86
231,-6.98231798207587,107.60497610969377,57,72,81,86
232,-6.982316982452983,107.6051569902631,57,72,81,86
233,-6.982315982760878,107.6053378708059,98,98,98,98
234,-6.982314982999554,107.60551875132214,98,98,98,98
235,-6.982313983169013,107.60569963181186,98,98,98,98
236,-6.982312983269253,107.60588051227504,62,71,88,91
237,-6.982311983300274,107.60606139271167,45,66,77,83
238,-6.982310983262077,107.60624227312175,25,55,70,77
239,-6.982309983154662,107.60642315350529,98,98,98,98
240,-6.982308982978027,107.60660403386228,98,98,98,98
241,-6.982307982732174,107.60678491419272,45,53,67,72
242,-6.982306982417105,107.6069657944966,98,98,98,98
243,-6.982305982032815,107.60714667477393,39,61,74,80
244,-6.982304981579308,107.6073275550247,57,72,81,86
245,-6.982517693497245,107.60154037294835,98,98,98,98
246,-6.982516695163436,107.60172125409079,45,66,77,83
247,-6.982515696760407,107.60190213520673,45,66,77,83
248,-6.9825146982881545,107.60208301629618,45,66,77,83
249,-6.982513699746682,107.60226389735911,98,98,98,98
250,-6.982512701135986,107.60244477839554,45,66,77,83
251,-6.982511702456071,107.60262565940546,98,98,98,98
252,-6.982510703706933,107.60280654038885,98,98,98,98
253,-6.982509704888576,107.60298742134576,98,98,98,98
254,-6.9825087060009965,107.60316830227615,39,61,74,80
255,-6.982507707044196,107.60334918318001,57,72,81,86
256,-6.982506708018175,107.60353006405737,57,72,81,86
257,-6.982505708922933,107.60371094490819,57,72,81,86
258,-6.982504709758469,107.60389182573249,57,72,81,86
259,-6.982503710524785,107.60407270653027,57,72,81,86
260,-6.98250271122188,107.60425358730153,57,72,81,86
261,-6.982501711849755,107.60443446804626,57,72,81,86
262,-6.982500712408409,107.60461534876447,57,72,81,86
263,-6.982499712897842,107.60479622945614,57,72,81,86
264,-6.982498713318054,107.60497711012128,57,72,81,86
265,-6.982497713669046,107.60515799075988,57,72,81,86
266,-6.982496713950818,107.60533887137194,57,72,81,86
267,-6.982495714163369,107.60551975195747,39,61,74,80
268,-6.982494714306699,107.60570063251647,45,66,77,83
269,-6.982493714380809,107.60588151304893,45,66,77,83
270,-6.982492714385699,107.60606239355482,39,61,74,80
271,-6.982491714321369,107.60624327403417,39,61,74,80
272,-6.982490714187819,107.60642415448699,45,66,77,83
273,-6.982489713985048,107.60660503491324,45,66,77,83
274,-6.982488713713057,107.60678591531297,62,71,88,91
275,-6.982487713371847,107.60696679568613,39,61,74,80
276,-6.982486712961415,107.60714767603272,57,72,81,86
277,-6.982485712481764,107.60732855635278,57,72,81,86
278,-6.982700421746007,107.6011796095832,39,61,74,80
279,-6.982699423524558,107.60136049084791,98,98,98,98
280,-6.982698425233885,107.60154137208613,98,98,98,98
281,-6.982697426873987,107.60172225329785,98,98,98,98
282,-6.982696428444868,107.60190313448307,45,66,77,83
