,Latitude,Longitude,A,B,C,D
65,-6.958940309180104,107.51639500904957,45,66,77,83
66,-6.95893934674222,107.51657589324371,45,66,77,83
67,-6.958938384235333,107.5167567774122,45,66,77,83
68,-6.958937421659441,107.51693766155505,25,55,70,77
69,-6.958936459014547,107.51711854567226,25,55,70,77
70,-6.958935496300648,107.51729942976385,25,55,70,77
71,-6.958934533517746,107.5174803138298,45,53,67,72
72,-6.958933570665843,107.5176611978701,45,66,77,83
73,-6.958932607744932,107.51784208188477,45,53,67,72
74,-6.9589316447550225,107.51802296587378,45,53,67,72
75,-6.958930681696105,107.51820384983716,25,55,70,77
76,-6.958929718568187,107.51838473377488,25,55,70,77
77,-6.958928755371266,107.51856561768696,45,53,67,72
78,-6.958927792105341,107.51874650157337,45,53,67,72
79,-6.958926828770414,107.51892738543414,45,53,67,72
80,-6.958925865366481,107.51910826926925,45,66,77,83
81,-6.958924901893548,107.51928915307872,39,61,74,80
82,-6.958923938351611,107.51947003686251,45,66,77,83
83,-6.959122977898169,107.5160342036091,98,98,98,98
84,-6.959122015573063,107.51621508792353,25,55,70,77
85,-6.959121053178949,107.51639597221234,25,55,70,77
86,-6.95912009071583,107.51657685647551,25,55,70,77
87,-6.959119128183706,107.51675774071305,45,53,67,72
88,-6.959118165582576,107.51693862492498,25,55,70,77
89,-6.9591172029124415,107.51711950911125,98,98,98,98
90,-6.9591162401733,107.51730039327188,98,98,98,98
91,-6.959115277365156,107.51748127740689,98,98,98,98
92,-6.959114314488003,107.51766216151624,98,98,98,98
93,-6.9591133515418475,107.51784304559997,45,53,67,72
94,-6.959112388526687,107.51802392965804,25,55,70,77
95,-6.959111425442519,107.51820481369046,25,55,70,77
96,-6.959110462289348,107.51838569769725,25,55,70,77
97,-6.959109499067172,107.51856658167839,25,55,70,77
98,-6.9591085357759885,107.51874746563385,45,53,67,72
99,-6.959107572415804,107.51892834956368,45,53,67,72
100,-6.959106608986612,107.51910923346786,25,55,70,77
101,-6.959105645488416,107.51929011734637,25,55,70,77
102,-6.959304684227302,107.51585428225025,45,66,77,83
103,-6.95930372194597,107.51603516665936,45,66,77,83
104,-6.959302759595632,107.51621605104286,62,71,88,91
105,-6.959301797176284,107.51639693540072,45,66,77,83
106,-6.959300834687931,107.51657781973294,25,55,70,77
107,-6.959299872130569,107.51675870403955,98,98,98,98
108,-6.959298909504202,107.51693958832053,45,53,67,72
109,-6.959297946808825,107.51712047257587,98,98,98,98
110,-6.9592969840444425,107.51730135680556,45,66,77,83
111,-6.959296021211053,107.51748224100962,98,98,98,98
112,-6.959295058308657,107.51766312518804,45,66,77,83
113,-6.959294095337252,107.5178440093408,45,53,67,72
114,-6.9592931322968425,107.51802489346795,25,55,70,77
115,-6.959292169187423,107.51820577756943,25,55,70,77
116,-6.959291206008998,107.51838666164527,62,71,88,91
117,-6.959290242761567,107.51856754569546,25,55,70,77
118,-6.9592892794451275,107.51874842972,25,55,70,77
119,-6.959288316059682,107.51892931371887,45,53,67,72
120,-6.959287352605231,107.5191101976921,25,55,70,77
121,-6.959286389081772,107.51929108163968,25,55,70,77
122,-6.959487352704919,107.51549347622385,45,53,67,72
123,-6.959486390536376,107.51567436075328,45,53,67,72
124,-6.959485428298823,107.51585524525707,45,53,67,72
125,-6.9594844659922614,107.51603612973526,39,61,74,80
126,-6.959483503616691,107.51621701418782,98,98,98,98
127,-6.959482541172111,107.51639789861473,45,66,77,83
128,-6.959481578658521,107.51657878301602,25,55,70,77
129,-6.959480616075925,107.5167596673917,45,53,67,72
130,-6.959479653424318,107.51694055174171,98,98,98,98
131,-6.9594786907037,107.51712143606612,45,66,77,83
132,-6.959477727914076,107.51730232036488,98,98,98,98
133,-6.9594767650554425,107.517483204638,98,98,98,98
134,-6.959475802127798,107.51766408888547,98,98,98,98
135,-6.959474839131147,107.51784497310732,25,55,70,77
136,-6.959473876065485,107.5180258573035,25,55,70,77
137,-6.959472912930817,107.51820674147405,25,55,70,77
138,-6.9594719497271385,107.51838762561894,25,55,70,77
139,-6.959470986454452,107.51856850973819,25,55,70,77
140,-6.959470023112757,107.51874939383178,25,55,70,77
141,-6.9594690597020525,107.51893027789973,45,53,67,72
142,-6.959468096222341,107.519111161942,45,66,77,83
143,-6.95946713267362,107.51929204595864,45,66,77,83
144,-6.95966905895014,107.51531355449409,45,53,67,72
145,-6.959668096825383,107.51549443911819,45,53,67,72
146,-6.959667134631614,107.51567532371666,45,53,67,72
147,-6.959666172368834,107.51585620828953,98,98,98,98
148,-6.959665210037043,107.51603709283677,45,66,77,83
