,Latitude,Longitude,A,B,C,D
427,-6.959093113732446,107.52164160543141,45,66,77,83
428,-6.959092149268186,107.52182248895053,45,66,77,83
429,-6.959091184734924,107.52200337244398,45,66,77,83
430,-6.959090220132656,107.52218425591172,45,66,77,83
431,-6.959089255461387,107.52236513935378,25,55,70,77
432,-6.959088290721111,107.52254602277014,45,53,67,72
433,-6.95908732591183,107.52272690616083,45,53,67,72
434,-6.959086361033549,107.52290778952582,25,55,70,77
435,-6.959085396086261,107.52308867286511,25,55,70,77
436,-6.95908443106997,107.52326955617869,25,55,70,77
437,-6.959083465984675,107.52345043946659,25,55,70,77
438,-6.9590825008303785,107.52363132272878,25,55,70,77
439,-6.959081535607078,107.52381220596527,25,55,70,77
440,-6.959080570314772,107.52399308917606,25,55,70,77
441,-6.959079604953464,107.52417397236113,25,55,70,77
442,-6.959078639523151,107.5243548555205,25,55,70,77
443,-6.959077674023836,107.52453573865415,25,55,70,77
444,-6.959076708455515,107.52471662176211,98,98,98,98
445,-6.959075742818193,107.52489750484433,45,53,67,72
446,-6.9590747771118675,107.52507838790085,45,53,67,72
447,-6.9590738113365385,107.52525927093164,45,66,77,83
448,-6.959072845492206,107.52544015393673,39,61,74,80
449,-6.959071879578873,107.52562103691608,98,98,98,98
450,-6.959070913596532,107.52580191986972,98,98,98,98
451,-6.959069947545192,107.52598280279763,39,61,74,80
452,-6.9590689814248465,107.52616368569981,98,98,98,98
453,-6.959068015235499,107.52634456857626,45,66,77,83
454,-6.95906704897715,107.52652545142698,45,66,77,83
455,-6.959066082649797,107.52670633425198,62,71,88,91
456,-6.95906511625344,107.52688721705123,45,66,77,83
457,-6.959064149788081,107.52706809982475,45,66,77,83
458,-6.959063183253719,107.52724898257253,45,66,77,83
459,-6.959062216650355,107.52742986529458,45,66,77,83
460,-6.959061249977988,107.52761074799088,45,66,77,83
461,-6.959060283236618,107.52779163066144,45,66,77,83
462,-6.959059316426246,107.52797251330625,62,71,88,91
463,-6.959058349546872,107.52815339592532,98,98,98,98
464,-6.959057382598495,107.52833427851863,98,98,98,98
465,-6.959056415581116,107.52851516108619,98,98,98,98
466,-6.959055448494734,107.528696043628,98,98,98,98
467,-6.959054481339349,107.52887692614405,98,98,98,98
468,-6.959053514114963,107.52905780863436,62,71,88,91
469,-6.9590525468215745,107.5292386910989,98,98,98,98
470,-6.959051579459183,107.52941957353768,98,98,98,98
471,-6.959050612027791,107.5296004559507,45,66,77,83
472,-6.959049644527396,107.52978133833797,45,66,77,83
473,-6.959048676958,107.52996222069946,45,66,77,83
474,-6.9590477093196,107.53014310303519,45,66,77,83
475,-6.9590467416122,107.53032398534513,45,66,77,83
476,-6.959045773835798,107.53050486762932,39,61,74,80
477,-6.959044805990392,107.53068574988774,45,66,77,83
478,-6.959043838075987,107.53086663212036,98,98,98,98
479,-6.9590428700925795,107.53104751432723,98,98,98,98
480,-6.959041902040171,107.53122839650831,45,66,77,83
481,-6.959040933918758,107.53140927866362,98,98,98,98
482,-6.959039965728345,107.53159016079314,98,98,98,98
483,-6.959038997468931,107.53177104289688,98,98,98,98
484,-6.959285425489308,107.51947196556159,45,66,77,83
485,-6.959284461827835,107.51965284945784,45,66,77,83
486,-6.959283498097357,107.51983373332843,25,55,70,77
487,-6.9592825342978735,107.52001461717335,45,53,67,72
488,-6.959281570429382,107.5201955009926,45,66,77,83
489,-6.959280606491885,107.52037638478619,25,55,70,77
490,-6.959279642485381,107.52055726855411,25,55,70,77
491,-6.95927867840987,107.52073815229636,45,53,67,72
492,-6.9592777142653555,107.52091903601294,25,55,70,77
493,-6.959276750051833,107.52109991970383,39,61,74,80
494,-6.959275785769303,107.52128080336905,39,61,74,80
495,-6.959274821417769,107.5214616870086,98,98,98,98
496,-6.959273856997228,107.52164257062246,98,98,98,98
497,-6.959272892507683,107.52182345421063,45,66,77,83
498,-6.95927192794913,107.52200433777313,45,66,77,83
499,-6.959270963321572,107.52218522130994,25,55,70,77
500,-6.9592699986250075,107.52236610482105,25,55,70,77
501,-6.959269033859438,107.52254698830647,25,55,70,77
502,-6.959268069024861,107.52272787176622,45,53,67,72
503,-6.959267104121281,107.52290875520026,45,53,67,72
504,-6.959266139148693,107.52308963860861,45,53,67,72
505,-6.9592651741071005,107.52327052199125,25,55,70,77
506,-6.959264208996503,107.5234514053482,25,55,70,77
507,-6.959263243816899,107.52363228867945,45,53,67,72
508,-6.95926227856829,107.52381317198498,45,53,67,72
509,-6.959261313250675,107.52399405526484,45,53,67,72
510,-6.959260347864056,107.52417493851895,45,66,77,83
511,-6.95925938240843,107.52435582174739,98,98,98,98
512,-6.9592584168838005,107.5245367049501,45,66,77,83
