,Latitude,Longitude,A,B,C,D
442,-6.998206266138455,107.6723543011821,98,98,98,98
443,-6.998205238358043,107.67253517799355,45,66,77,83
444,-6.99820421050827,107.6727160547778,62,71,88,91
445,-6.998203182589135,107.67289693153482,62,71,88,91
446,-6.998202154600636,107.67307780826461,62,71,88,91
447,-6.998201126542774,107.67325868496715,98,98,98,98
448,-6.998200098415551,107.6734395616425,25,55,70,77
449,-6.998199070218965,107.67362043829058,25,55,70,77
450,-6.998198041953017,107.67380131491144,25,55,70,77
451,-6.998197013617706,107.67398219150506,25,55,70,77
452,-6.998195985213032,107.67416306807145,62,71,88,91
453,-6.998194956738996,107.67434394461058,62,71,88,91
454,-6.998193928195597,107.67452482112249,62,71,88,91
455,-6.998192899582839,107.67470569760714,62,71,88,91
456,-6.998191870900715,107.67488657406454,62,71,88,91
457,-6.998190842149232,107.67506745049471,62,71,88,91
458,-6.998189813328385,107.67524832689762,62,71,88,91
459,-6.998188784438177,107.67542920327328,62,71,88,91
460,-6.998187755478606,107.67561007962169,25,55,70,77
461,-6.998186726449675,107.67579095594283,25,55,70,77
462,-6.99818569735138,107.67597183223673,25,55,70,77
463,-6.9981846681837245,107.67615270850335,62,71,88,91
464,-6.998183638946707,107.67633358474274,62,71,88,91
465,-6.9981826096403275,107.67651446095485,62,71,88,91
466,-6.9981815802645855,107.67669533713969,62,71,88,91
467,-6.998180550819484,107.67687621329726,25,55,70,77
468,-6.998179521305019,107.67705708942758,98,98,98,98
469,-6.998178491721194,107.67723796553062,98,98,98,98
470,-6.998177462068005,107.6774188416064,98,98,98,98
471,-6.998176432345457,107.67759971765489,98,98,98,98
472,-6.998175402553548,107.6777805936761,98,98,98,98
473,-6.998174372692277,107.67796146967005,25,55,70,77
474,-6.998173342761644,107.6781423456367,62,71,88,91
475,-6.9981723127616515,107.6783232215761,98,98,98,98
476,-6.99838801513825,107.67217445291799,98,98,98,98
477,-6.998386987400406,107.6723553298261,98,98,98,98
478,-6.998385959593199,107.67253620670698,45,66,77,83
479,-6.998384931716628,107.67271708356066,62,71,88,91
480,-6.9983839037706925,107.67289796038709,62,71,88,91
481,-6.998382875755391,107.6730788371863,62,71,88,91
482,-6.998381847670726,107.67325971395827,25,55,70,77
483,-6.998380819516697,107.67344059070304,25,55,70,77
484,-6.998379791293303,107.67362146742053,62,71,88,91
485,-6.998378763000545,107.67380234411081,62,71,88,91
486,-6.998377734638422,107.67398322077386,62,71,88,91
487,-6.998376706206938,107.67416409740966,62,71,88,91
488,-6.998375677706086,107.67434497401823,62,71,88,91
489,-6.998374649135872,107.67452585059954,62,71,88,91
490,-6.998373620496293,107.67470672715362,25,55,70,77
491,-6.9983725917873505,107.67488760368046,62,71,88,91
492,-6.998371563009044,107.67506848018003,62,71,88,91
493,-6.998370534161374,107.67524935665236,62,71,88,91
494,-6.99836950524434,107.67543023309744,25,55,70,77
495,-6.998368476257942,107.67561110951527,25,55,70,77
496,-6.99836744720218,107.67579198590583,98,98,98,98
497,-6.998366418077054,107.67597286226916,25,55,70,77
498,-6.998365388882566,107.6761537386052,62,71,88,91
499,-6.998364359618713,107.676334614914,62,71,88,91
500,-6.998363330285498,107.67651549119553,98,98,98,98
501,-6.998362300882917,107.6766963674498,98,98,98,98
502,-6.998361271410976,107.6768772436768,98,98,98,98
503,-6.99836024186967,107.67705811987652,98,98,98,98
504,-6.998359212259,107.67723899604898,98,98,98,98
505,-6.9983581825789685,107.67741987219418,98,98,98,98
506,-6.998357152829572,107.67760074831209,98,98,98,98
507,-6.998356123010813,107.67778162440273,98,98,98,98
508,-6.99835509312269,107.67796250046608,25,55,70,77
509,-6.998354063165206,107.67814337650218,25,55,70,77
510,-6.998353033138358,107.67832425251098,98,98,98,98
511,-6.998568736425461,107.6721754815198,39,61,74,80
512,-6.998567708660824,107.67235635849734,39,61,74,80
