,Latitude,Longitude,A,B,C,D
2314,-7.001375228752784,107.5575058933825,98,98,98,98
2315,-7.001374244668796,107.55768678808285,98,98,98,98
2316,-7.001373260515389,107.55786768275713,39,61,74,80
2317,-7.001372276292561,107.55804857740536,45,66,77,83
2318,-7.0013712920003135,107.55822947202752,45,66,77,83
2319,-7.0013703076386475,107.5584103666236,45,66,77,83
2320,-7.001369323207562,107.55859126119364,98,98,98,98
2321,-7.0013683387070555,107.55877215573761,39,61,74,80
2322,-7.00136735413713,107.5589530502555,57,72,81,86
2323,-7.001366369497786,107.55913394474733,57,72,81,86
2324,-7.001365384789022,107.55931483921307,57,72,81,86
2325,-7.001364400010838,107.55949573365275,57,72,81,86
2326,-7.001363415163236,107.55967662806636,57,72,81,86
2327,-7.001362430246212,107.55985752245387,57,72,81,86
2328,-7.001361445259771,107.56003841681532,57,72,81,86
2329,-7.001360460203912,107.56021931115068,39,61,74,80
2330,-7.001359475078634,107.56040020545994,39,61,74,80
2331,-7.001358489883935,107.56058109974313,39,61,74,80
2332,-7.001357504619818,107.56076199400025,98,98,98,98
2333,-7.001356519286282,107.56094288823125,45,66,77,83
2334,-7.001355533883327,107.56112378243617,39,61,74,80
2335,-7.001354548410953,107.561304676615,98,98,98,98
2336,-7.001353562869161,107.56148557076773,39,61,74,80
2337,-7.001352577257949,107.56166646489437,39,61,74,80
2338,-7.00135159157732,107.56184735899491,98,98,98,98
2339,-7.001350605827271,107.56202825306934,57,72,81,86
2340,-7.001349620007804,107.56220914711768,57,72,81,86
2341,-7.0013486341189175,107.56239004113992,57,72,81,86
2342,-7.001347648160614,107.56257093513604,57,72,81,86
2343,-7.0013466621328915,107.56275182910605,57,72,81,86
2344,-7.00134567603575,107.56293272304997,57,72,81,86
2345,-7.001344689869191,107.56311361696777,57,72,81,86
2346,-7.001343703633213,107.56329451085945,57,72,81,86
2347,-7.001342717327818,107.56347540472501,57,72,81,86
2348,-7.001341730953002,107.56365629856447,98,98,98,98
2349,-7.001556950684303,107.55732598350276,98,98,98,98
2350,-7.001555966644087,107.55750687829865,98,98,98,98
2351,-7.001554982534451,107.55768777306847,98,98,98,98
2352,-7.001553998355393,107.55786866781223,98,98,98,98
2353,-7.001553014106914,107.55804956252992,45,66,77,83
2354,-7.001552029789013,107.55823045722157,98,98,98,98
2355,-7.0015510454016905,107.55841135188714,45,66,77,83
2356,-7.001550060944948,107.55859224652666,45,66,77,83
2357,-7.001549076418781,107.5587731411401,39,61,74,80
2358,-7.001548091823196,107.55895403572747,57,72,81,86
2359,-7.001547107158187,107.55913493028878,57,72,81,86
2360,-7.0015461224237585,107.559315824824,57,72,81,86
2361,-7.001545137619909,107.55949671933315,57,72,81,86
2362,-7.001544152746639,107.55967761381623,57,72,81,86
2363,-7.001543167803947,107.55985850827324,57,72,81,86
2364,-7.001542182791834,107.56003940270415,57,72,81,86
2365,-7.001541197710298,107.56022029710898,39,61,74,80
2366,-7.0015402125593456,107.56040119148774,39,61,74,80
2367,-7.00153922733897,107.56058208584041,39,61,74,80
2368,-7.001538242049174,107.560762980167,98,98,98,98
2369,-7.001537256689957,107.56094387446748,45,66,77,83
2370,-7.001536271261318,107.56112476874188,39,61,74,80
2371,-7.001535285763261,107.56130566299018,98,98,98,98
2372,-7.0015343001957815,107.5614865572124,98,98,98,98
2373,-7.001533314558881,107.56166745140851,45,66,77,83
2374,-7.001532328852563,107.56184834557853,39,61,74,80
2375,-7.001531343076822,107.56202923972245,98,98,98,98
2376,-7.00153035723166,107.56221013384025,98,98,98,98
2377,-7.00152937131708,107.56239102793197,39,61,74,80
2378,-7.001528385333079,107.56257192199756,98,98,98,98
2379,-7.001527399279657,107.56275281603708,98,98,98,98
2380,-7.001526413156815,107.56293371005046,57,72,81,86
2381,-7.001525426964553,107.56311460403772,57,72,81,86
2382,-7.001524440702871,107.5632954979989,57,72,81,86
2383,-7.001523454371768,107.56347639193393,98,98,98,98
2384,-7.001522467971246,107.56365728584285,98,98,98,98
2385,-7.001521481501304,107.56383817972568,98,98,98,98
2386,-7.001520494961941,107.56401907358236,57,72,81,86
2387,-7.001737688599728,107.55732696837548,57,72,81,86
2388,-7.001736704533866,107.55750786324084,57,72,81,86
2389,-7.001735720398583,107.55768875808013,98,98,98,98
2390,-7.001734736193875,107.55786965289339,45,66,77,83
2391,-7.001733751919743,107.55805054768057,45,66,77,83
2392,-7.001732767576188,107.55823144244168,98,98,98,98
2393,-7.001731783163209,107.55841233717675,98,98,98,98
2394,-7.001730798680809,107.55859323188572,45,66,77,83
2395,-7.001729814128985,107.55877412656865,98,98,98,98
2396,-7.001728829507736,107.5589550212255,98,98,98,98
2397,-7.001727844817066,107.55913591585629,57,72,81,86
2398,-7.001726860056975,107.559316810461,57,72,81,86
2399,-7.001725875227456,107.55949770503963,57,72,81,86
2400,-7.001724890328519,107.55967859959219,57,72,81,86
2401,-7.001723905360156,107.55985949411868,57,72,81,86
2402,-7.001722920322371,107.56004038861907,39,61,74,80
2403,-7.001721935215165,107.56022128309338,39,61,74,80
2404,-7.001720950038534,107.56040217754162,39,61,74,80
2405,-7.001719964792481,107.56058307196376,98,98,98,98
2406,-7.001718979477006,107.56076396635983,98,98,98,98
2407,-7.0017179940921075,107.5609448607298,39,61,74,80
2408,-7.001717008637788,107.56112575507368,39,61,74,80
2409,-7.001716023114044,107.56130664939147,39,61,74,80
2410,-7.00171503752088,107.56148754368316,39,61,74,80
2411,-7.00171405185829,107.56166843794875,45,66,77,83
2412,-7.001713066126281,107.56184933218825,45,66,77,83
2413,-7.001712080324848,107.56203022640165,45,66,77,83
2414,-7.001711094453993,107.56221112058893,45,66,77,83
2415,-7.001710108513717,107.56239201475012,45,66,77,83
2416,-7.0017091225040184,107.56257290888522,45,66,77,83
2417,-7.001708136424898,107.56275380299418,39,61,74,80
2418,-7.0017071502763555,107.56293469707704,57,72,81,86
2419,-7.001706164058392,107.5631155911338,57,72,81,86
2420,-7.001705177771005,107.56329648516444,57,72,81,86
2421,-7.001704191414197,107.56347737916896,98,98,98,98
2422,-7.001703204987966,107.56365827314737,98,98,98,98
2423,-7.001702218492314,107.56383916709966,57,72,81,86
2424,-7.001701231927241,107.56402006102583,98,98,98,98
2425,-7.001700245292745,107.56420095492588,98,98,98,98
2426,-7.001699258588826,107.56438184879978,98,98,98,98
2427,-7.001918426513631,107.55732795327425,57,72,81,86
2428,-7.001917442422124,107.5575088482091,98,98,98,98
2429,-7.00191645826119,107.55768974311788,39,61,74,80
2430,-7.001915474030832,107.5578706380006,39,61,74,80
2431,-7.001914489731049,107.55805153285726,98,98,98,98
2432,-7.0019135053618395,107.55823242768786,98,98,98,98
2433,-7.001912520923206,107.5584133224924,98,98,98,98
2434,-7.0019115364151485,107.55859421727088,98,98,98,98
2435,-7.001910551837664,107.55877511202327,98,98,98,98
2436,-7.001909567190755,107.55895600674961,57,72,81,86
2437,-7.001908582474423,107.55913690144988,57,72,81,86
2438,-7.001907597688665,107.55931779612406,57,72,81,86
2439,-7.001906612833483,107.55949869077219,57,72,81,86
2440,-7.001905627908875,107.55967958539424,57,72,81,86
2441,-7.001904642914843,107.55986047999019,57,72,81,86
2442,-7.001903657851385,107.56004137456007,98,98,98,98
2443,-7.001902672718504,107.56022226910387,39,61,74,80
2444,-7.001901687516199,107.56040316362159,39,61,74,80
2445,-7.001900702244469,107.56058405811322,39,61,74,80
2446,-7.0018997169033135,107.56076495257875,98,98,98,98
2447,-7.001898731492735,107.5609458470182,39,61,74,80
2448,-7.00189774601273,107.56112674143156,39,61,74,80
2449,-7.001896760463303,107.56130763581884,39,61,74,80
2450,-7.001895774844452,107.56148853018001,39,61,74,80
2451,-7.001894789156176,107.56166942451509,98,98,98,98
2452,-7.001893803398477,107.56185031882407,39,61,74,80
2453,-7.001892817571353,107.56203121310693,45,66,77,83
2454,-7.001891831674805,107.56221210736372,45,66,77,83
2455,-7.001890845708832,107.56239300159439,45,66,77,83
2456,-7.001889859673436,107.56257389579895,45,66,77,83
2457,-7.001888873568616,107.5627547899774,39,61,74,80
2458,-7.001887887394373,107.56293568412974,57,72,81,86
2459,-7.001886901150705,107.56311657825599,57,72,81,86
2460,-7.001885914837614,107.56329747235611,57,72,81,86
2461,-7.001884928455101,107.56347836643012,57,72,81,86
2462,-7.001883942003162,107.563659260478,57,72,81,86
2463,-7.0018829554818,107.56384015449976,98,98,98,98
2464,-7.001881968891014,107.56402104849542,39,61,74,80
2465,-7.001880982230804,107.56420194246495,39,61,74,80
2466,-7.001879995501172,107.56438283640836,39,61,74,80
2467,-7.001879008702117,107.56456373032562,98,98,98,98
2468,-7.0018780218336385,107.56474462421677,57,72,81,86
2469,-7.0021001484737395,107.5571480431687,45,66,77,83
2470,-7.002099164426011,107.55732893819908,98,98,98,98
2471,-7.002098180308856,107.5575098332034,57,72,81,86
2472,-7.002097196122277,107.55769072818165,98,98,98,98
2473,-7.002096211866267,107.55787162313388,39,61,74,80
2474,-7.002095227540831,107.55805251806002,39,61,74,80
2475,-7.00209424314597,107.55823341296012,45,66,77,83
2476,-7.00209325868168,107.55841430783414,25,55,70,77
