,Latitude,Longitude,A,B,C,D
220,-6.988382804378884,107.58673983294766,57,72,81,86
221,-6.988381810891328,107.58692071847489,57,72,81,86
222,-6.988591328447731,107.58167601985224,39,61,74,80
223,-6.988590336874241,107.58185690618593,39,61,74,80
224,-6.988589345231463,107.58203779249331,39,61,74,80
225,-6.9885883535193996,107.58221867877441,57,72,81,86
226,-6.98858736173805,107.58239956502919,57,72,81,86
227,-6.988586369887411,107.58258045125766,98,98,98,98
228,-6.98858537796749,107.58276133745981,98,98,98,98
229,-6.98858438597828,107.58294222363567,45,66,77,83
230,-6.988583393919784,107.5831231097852,25,55,70,77
231,-6.988582401792003,107.58330399590844,25,55,70,77
232,-6.988581409594935,107.58348488200535,25,55,70,77
233,-6.98858041732858,107.58366576807595,98,98,98,98
234,-6.98857942499294,107.58384665412022,39,61,74,80
235,-6.988578432588015,107.58402754013818,57,72,81,86
236,-6.988577440113802,107.5842084261298,57,72,81,86
237,-6.988576447570304,107.58438931209511,39,61,74,80
238,-6.98857545495752,107.5845701980341,45,66,77,83
239,-6.98857446227545,107.58475108394674,45,66,77,83
240,-6.988573469524093,107.58493196983308,45,66,77,83
241,-6.988572476703454,107.58511285569305,98,98,98,98
242,-6.9885714838135256,107.58529374152671,45,66,77,83
243,-6.988570490854314,107.58547462733404,39,61,74,80
244,-6.988569497825815,107.58565551311501,98,98,98,98
245,-6.988568504728031,107.58583639886966,98,98,98,98
246,-6.9885675115609605,107.58601728459796,98,98,98,98
247,-6.988566518324608,107.58619817029992,57,72,81,86
248,-6.988565525018967,107.58637905597553,57,72,81,86
249,-6.988564531644042,107.5865599416248,98,98,98,98
250,-6.9885635381998314,107.58674082724771,98,98,98,98
251,-6.988562544686337,107.58692171284427,57,72,81,86
252,-6.9887720629927435,107.58167701223705,98,98,98,98
253,-6.988771071393363,107.58185789864008,98,98,98,98
254,-6.988770079724695,107.58203878501682,39,61,74,80
255,-6.988769087986738,107.58221967136724,57,72,81,86
256,-6.988768096179492,107.58240055769136,98,98,98,98
257,-6.98876710430296,107.58258144398917,39,61,74,80
258,-6.988766112357138,107.58276233026068,39,61,74,80
259,-6.988765120342029,107.58294321650587,98,98,98,98
260,-6.98876412825763,107.58312410272477,98,98,98,98
261,-6.988763136103945,107.58330498891733,98,98,98,98
262,-6.9887621438809715,107.5834858750836,39,61,74,80
263,-6.98876115158871,107.58366676122353,39,61,74,80
264,-6.988760159227159,107.58384764733715,98,98,98,98
265,-6.988759166796323,107.58402853342444,57,72,81,86
266,-6.988758174296197,107.58420941948542,98,98,98,98
267,-6.988757181726784,107.58439030552007,39,61,74,80
268,-6.988756189088083,107.5845711915284,25,55,70,77
269,-6.988755196380096,107.58475207751039,25,55,70,77
270,-6.98875420360282,107.58493296346604,98,98,98,98
271,-6.988753210756256,107.58511384939537,45,66,77,83
272,-6.988752217840405,107.58529473529838,39,61,74,80
273,-6.988751224855267,107.58547562117504,39,61,74,80
274,-6.988750231800842,107.58565650702536,98,98,98,98
275,-6.988749238677128,107.58583739284934,45,66,77,83
276,-6.98874824548413,107.58601827864699,39,61,74,80
277,-6.988747252221842,107.58619916441829,57,72,81,86
278,-6.9887462588902665,107.58638005016324,98,98,98,98
279,-6.988745265489404,107.58656093588185,98,98,98,98
280,-6.988744272019255,107.58674182157411,39,61,74,80
281,-6.988743278479819,107.58692270724002,57,72,81,86
282,-6.988951805910964,107.58185889112053,45,66,77,83
283,-6.988950814216404,107.58203977756659,98,98,98,98
284,-6.988949822452553,107.58222066398638,98,98,98,98
285,-6.988948830619413,107.58240155037984,98,98,98,98
286,-6.988947838716983,107.58258243674699,98,98,98,98
287,-6.988946846745263,107.58276332308785,45,66,77,83
288,-6.9889458547042524,107.58294420940238,98,98,98,98
289,-6.988944862593954,107.58312509569063,98,98,98,98
290,-6.988943870414364,107.58330598195253,98,98,98,98
291,-6.988942878165484,107.58348686818815,39,61,74,80
292,-6.988941885847314,107.58366775439742,98,98,98,98
293,-6.988940893459855,107.58384864058038,98,98,98,98
294,-6.988939901003109,107.58402952673703,39,61,74,80
295,-6.98893890847707,107.58421041286735,57,72,81,86
296,-6.988937915881741,107.58439129897135,45,66,77,83
297,-6.988936923217124,107.58457218504901,98,98,98,98
298,-6.988935930483217,107.58475307110035,98,98,98,98
299,-6.988934937680021,107.58493395712536,39,61,74,80
300,-6.9889339448075365,107.58511484312403,98,98,98,98
301,-6.9889329518657615,107.58529572909639,39,61,74,80
302,-6.988931958854697,107.58547661504238,98,98,98,98
303,-6.988930965774344,107.58565750096204,39,61,74,80
304,-6.988929972624702,107.58583838685537,45,66,77,83
305,-6.988928979405769,107.58601927272237,45,66,77,83
306,-6.98892798611755,107.58620015856302,45,66,77,83
307,-6.988926992760041,107.58638104437732,98,98,98,98
308,-6.988925999333243,107.58656193016526,98,98,98,98
309,-6.988925005837157,107.58674281592687,39,61,74,80
310,-6.988924012271779,107.58692370166212,57,72,81,86
311,-6.98913254042704,107.58185988362727,39,61,74,80
312,-6.989131548706588,107.5820407701427,98,98,98,98
313,-6.989130556916845,107.58222165663182,98,98,98,98
314,-6.989129565057811,107.58240254309463,45,66,77,83
315,-6.989128573129483,107.58258342953113,98,98,98,98
316,-6.989127581131865,107.58276431594135,45,66,77,83
