,Latitude,Longitude,A,B,C,D
370,-6.983773592822694,107.63573453460678,98,98,98,98
371,-6.983772581195478,107.63591541126203,45,66,77,83
372,-6.983771569499034,107.63609628789042,98,98,98,98
373,-6.983770557733366,107.63627716449196,98,98,98,98
374,-6.98376954589847,107.63645804106665,57,72,81,86
375,-6.98376853399435,107.63663891761449,57,72,81,86
376,-6.983767522021001,107.63681979413546,98,98,98,98
377,-6.983766509978427,107.63700067062958,98,98,98,98
378,-6.983765497866626,107.63718154709683,98,98,98,98
379,-6.983764485685599,107.63736242353724,98,98,98,98
380,-6.983763473435347,107.63754329995078,98,98,98,98
381,-6.983762461115867,107.63772417633744,98,98,98,98
382,-6.983761448727162,107.63790505269725,98,98,98,98
383,-6.9837604362692325,107.63808592903017,98,98,98,98
384,-6.983759423742076,107.63826680533624,98,98,98,98
385,-6.983758411145694,107.63844768161543,98,98,98,98
386,-6.983757398480085,107.63862855786775,98,98,98,98
387,-6.983756385745251,107.63880943409318,98,98,98,98
388,-6.98375537294119,107.63899031029173,98,98,98,98
389,-6.983754360067907,107.63917118646341,98,98,98,98
390,-6.983753347125396,107.63935206260821,45,66,77,83
391,-6.983752334113659,107.63953293872612,98,98,98,98
392,-6.983751321032698,107.63971381481716,98,98,98,98
393,-6.98375030788251,107.63989469088128,98,98,98,98
394,-6.983749294663097,107.64007556691854,98,98,98,98
395,-6.983967464781979,107.63338414719065,98,98,98,98
396,-6.983966454028306,107.63356502426406,98,98,98,98
397,-6.9839654432054035,107.63374590131062,98,98,98,98
398,-6.9839644323132735,107.63392677833035,57,72,81,86
399,-6.983963421351912,107.63410765532328,57,72,81,86
400,-6.983962410321324,107.63428853228936,39,61,74,80
401,-6.983961399221507,107.63446940922861,98,98,98,98
402,-6.98396038805246,107.63465028614102,98,98,98,98
403,-6.983959376814185,107.6348311630266,98,98,98,98
404,-6.983958365506682,107.63501203988534,98,98,98,98
405,-6.98395735412995,107.63519291671724,57,72,81,86
406,-6.983956342683989,107.6353737935223,98,98,98,98
407,-6.9839553311688,107.63555467030052,98,98,98,98
408,-6.983954319584383,107.6357355470519,98,98,98,98
409,-6.9839533079307365,107.63591642377641,98,98,98,98
410,-6.983952296207863,107.63609730047408,57,72,81,86
411,-6.98395128441576,107.63627817714492,57,72,81,86
412,-6.983950272554428,107.63645905378888,57,72,81,86
413,-6.983949260623871,107.63663993040599,57,72,81,86
414,-6.983948248624084,107.63682080699627,98,98,98,98
