,Latitude,Longitude,A,B,C,D
221,-6.932567463060291,107.54718473603224,98,98,98,98
222,-6.93256649252722,107.5473656058242,57,72,81,86
223,-6.932565521925413,107.54754647559022,57,72,81,86
224,-6.932564551254875,107.5477273453303,57,72,81,86
225,-6.932563580515603,107.54790821504444,57,72,81,86
226,-6.932562609707598,107.54808908473264,39,61,74,80
227,-6.932561638830859,107.54826995439488,45,66,77,83
228,-6.932560667885388,107.54845082403119,98,98,98,98
229,-6.932559696871184,107.54863169364154,98,98,98,98
230,-6.932558725788248,107.54881256322594,98,98,98,98
231,-6.932557754636577,107.5489934327844,98,98,98,98
232,-6.932556783416175,107.5491743023169,98,98,98,98
233,-6.932555812127041,107.54935517182344,98,98,98,98
234,-6.932767599674495,107.54356830458248,57,72,81,86
235,-6.932766630490592,107.54374917496159,57,72,81,86
236,-6.932765661237951,107.54393004531482,57,72,81,86
237,-6.932764691916576,107.54411091564215,57,72,81,86
238,-6.932763722526464,107.54429178594356,57,72,81,86
239,-6.932762753067616,107.54447265621907,98,98,98,98
240,-6.932761783540033,107.54465352646866,57,72,81,86
241,-6.932760813943714,107.54483439669237,98,98,98,98
242,-6.932759844278659,107.54501526689012,57,72,81,86
243,-6.932758874544868,107.54519613706199,98,98,98,98
244,-6.932757904742343,107.54537700720795,98,98,98,98
245,-6.932756934871082,107.54555787732797,57,72,81,86
246,-6.932755964931084,107.54573874742208,98,98,98,98
247,-6.932754994922352,107.54591961749026,39,61,74,80
248,-6.9327540248448845,107.54610048753251,98,98,98,98
249,-6.932753054698681,107.54628135754885,98,98,98,98
250,-6.9327520844837425,107.54646222753925,98,98,98,98
251,-6.932751114200069,107.54664309750373,98,98,98,98
252,-6.9327501438476595,107.54682396744228,98,98,98,98
253,-6.932749173426515,107.5470048373549,98,98,98,98
254,-6.932748202936635,107.54718570724158,98,98,98,98
255,-6.932747232378021,107.54736657710231,98,98,98,98
256,-6.9327462617506725,107.54754744693712,98,98,98,98
257,-6.932745291054588,107.54772831674599,57,72,81,86
258,-6.9327443202897685,107.5479091865289,57,72,81,86
259,-6.932743349456215,107.54809005628587,39,61,74,80
260,-6.932742378553926,107.54827092601691,45,66,77,83
261,-6.932741407582903,107.54845179572199,98,98,98,98
262,-6.932740436543144,107.54863266540113,98,98,98,98
263,-6.9327394654346515,107.54881353505431,98,98,98,98
264,-6.932738494257423,107.54899440468155,98,98,98,98
265,-6.932737523011462,107.54917527428282,98,98,98,98
266,-6.932736551696765,107.54935614385813,98,98,98,98
267,-6.932735580313333,107.54953701340749,98,98,98,98
268,-6.93294930920046,107.54338840396825,57,72,81,86
269,-6.932948340059788,107.54356927444206,57,72,81,86
270,-6.932947370850378,107.54375014488997,57,72,81,86
271,-6.932946401572233,107.54393101531198,57,72,81,86
272,-6.932945432225346,107.54411188570809,98,98,98,98
273,-6.932944462809723,107.54429275607829,57,72,81,86
274,-6.932943493325363,107.54447362642257,98,98,98,98
275,-6.932942523772265,107.54465449674096,57,72,81,86
276,-6.93294155415043,107.54483536703344,57,72,81,86
277,-6.932940584459856,107.54501623729999,57,72,81,86
278,-6.932939614700546,107.54519710754064,98,98,98,98
279,-6.9329386448724994,107.54537797775538,98,98,98,98
280,-6.932937674975712,107.54555884794418,98,98,98,98
281,-6.93293670501019,107.54573971810707,39,61,74,80
282,-6.93293573497593,107.54592058824403,39,61,74,80
283,-6.932934764872934,107.54610145835508,39,61,74,80
284,-6.9329337947012,107.5462823284402,39,61,74,80
285,-6.932932824460727,107.5464631984994,98,98,98,98
286,-6.93293185415152,107.54664406853264,98,98,98,98
287,-6.932930883773575,107.54682493853998,98,98,98,98
288,-6.932929913326893,107.54700580852138,98,98,98,98
289,-6.932928942811473,107.54718667847685,45,66,77,83
290,-6.932927972227318,107.54736754840636,98,98,98,98
291,-6.9329270015744235,107.54754841830994,98,98,98,98
292,-6.932926030852795,107.5477292881876,39,61,74,80
293,-6.932925060062429,107.5479101580393,39,61,74,80
294,-6.9329240892033255,107.54809102786507,39,61,74,80
295,-6.932923118275486,107.54827189766488,45,66,77,83
296,-6.9329221472789095,107.54845276743875,39,61,74,80
297,-6.932921176213598,107.54863363718667,57,72,81,86
298,-6.932920205079547,107.54881450690863,57,72,81,86
299,-6.932919233876762,107.54899537660464,98,98,98,98
300,-6.932918262605239,107.5491762462747,98,98,98,98
301,-6.932917291264981,107.54935711591881,98,98,98,98
302,-6.932916319855987,107.54953798553694,98,98,98,98
303,-6.9329153483782555,107.54971885512913,98,98,98,98
304,-6.9331300496097485,107.54338937378496,57,72,81,86
305,-6.933129080443573,107.54357024432755,57,72,81,86
306,-6.933128111208658,107.54375111484426,57,72,81,86
307,-6.933127141905003,107.54393198533505,57,72,81,86
308,-6.933126172532609,107.54411285579994,98,98,98,98
309,-6.933125203091475,107.54429372623893,98,98,98,98
310,-6.933124233581602,107.54447459665201,57,72,81,86
311,-6.9331232640029885,107.54465546703918,57,72,81,86
312,-6.933122294355637,107.54483633740043,57,72,81,86
313,-6.933121324639546,107.54501720773577,57,72,81,86
314,-6.933120354854715,107.54519807804522,57,72,81,86
315,-6.933119385001145,107.54537894832872,98,98,98,98
316,-6.933118415078836,107.54555981858631,45,66,77,83
317,-6.933117445087789,107.545740688818,39,61,74,80
318,-6.933116475028002,107.54592155902375,98,98,98,98
319,-6.933115504899475,107.54610242920357,39,61,74,80
320,-6.93311453470221,107.54628329935748,39,61,74,80
321,-6.933113564436206,107.54646416948545,39,61,74,80
322,-6.9331125941014635,107.5466450395875,98,98,98,98
323,-6.933111623697982,107.54682590966362,98,98,98,98
324,-6.933110653225762,107.5470067797138,98,98,98,98
325,-6.933109682684804,107.54718764973805,98,98,98,98
326,-6.933108712075104,107.54736851973637,98,98,98,98
327,-6.933107741396669,107.54754938970872,98,98,98,98
328,-6.933106770649493,107.54773025965517,98,98,98,98
329,-6.933105799833581,107.54791112957565,98,98,98,98
330,-6.933104828948928,107.5480919994702,98,98,98,98
331,-6.933103857995538,107.5482728693388,45,66,77,83
332,-6.933102886973408,107.54845373918144,98,98,98,98
333,-6.933101915882541,107.54863460899816,57,72,81,86
334,-6.933100944722936,107.54881547878891,57,72,81,86
335,-6.933099973494592,107.5489963485537,98,98,98,98
336,-6.93309900219751,107.54917721829254,98,98,98,98
337,-6.93309803083169,107.54935808800543,98,98,98,98
338,-6.933097059397133,107.54953895769235,98,98,98,98
339,-6.933096087893836,107.54971982735333,98,98,98,98
340,-6.933311759140469,107.54320947299028,57,72,81,86
341,-6.933310790017531,107.54339034362756,57,72,81,86
342,-6.933309820825852,107.54357121423895,57,72,81,86
343,-6.933308851565431,107.54375208482443,57,72,81,86
344,-6.933307882236269,107.54393295538401,57,72,81,86
345,-6.933306912838365,107.54411382591769,57,72,81,86
346,-6.933305943371721,107.54429469642547,98,98,98,98
347,-6.933304973836334,107.54447556690734,57,72,81,86
348,-6.933304004232207,107.5446564373633,57,72,81,86
349,-6.933303034559338,107.54483730779334,57,72,81,86
350,-6.933302064817728,107.54501817819747,57,72,81,86
351,-6.933301095007377,107.5451990485757,57,72,81,86
352,-6.933300125128286,107.54537991892799,39,61,74,80
353,-6.933299155180454,107.54556078925438,98,98,98,98
354,-6.933298185163881,107.54574165955484,45,66,77,83
355,-6.933297215078566,107.54592252982938,98,98,98,98
356,-6.93329624492451,107.546103400078,39,61,74,80
357,-6.933295274701715,107.54628427030069,39,61,74,80
358,-6.933294304410179,107.54646514049745,98,98,98,98
359,-6.9332933340499014,107.54664601066828,98,98,98,98
360,-6.9332923636208825,107.54682688081319,57,72,81,86
361,-6.933291393123124,107.54700775093215,98,98,98,98
362,-6.933290422556625,107.54718862102519,57,72,81,86
363,-6.933289451921385,107.5473694910923,57,72,81,86
364,-6.933288481217405,107.54755036113345,57,72,81,86
365,-6.933287510444685,107.54773123114867,98,98,98,98
366,-6.933286539603225,107.54791210113794,98,98,98,98
367,-6.933285568693023,107.54809297110128,98,98,98,98
368,-6.933284597714083,107.54827384103866,98,98,98,98
369,-6.933283626666399,107.5484547109501,98,98,98,98
370,-6.93328265554998,107.5486355808356,57,72,81,86
371,-6.933281684364817,107.54881645069513,57,72,81,86
372,-6.933280713110917,107.54899732052871,98,98,98,98
373,-6.933279741788274,107.54917819033633,98,98,98,98
374,-6.933278770396892,107.54935906011802,98,98,98,98
375,-6.93327779893677,107.54953992987372,98,98,98,98
376,-6.933276827407909,107.54972079960348,98,98,98,98
377,-6.933492499572245,107.54321044278998,57,72,81,86
378,-6.933491530423805,107.54339131349607,98,98,98,98
379,-6.9334905612066215,107.54357218417624,57,72,81,86
380,-6.933489591920695,107.54375305483052,57,72,81,86
381,-6.933488622566027,107.54393392545889,57,72,81,86
382,-6.933487653142613,107.54411479606136,57,72,81,86
383,-6.933486683650457,107.54429566663792,98,98,98,98
384,-6.933485714089559,107.54447653718857,57,72,81,86
385,-6.933484744459916,107.54465740771333,57,72,81,86
386,-6.933483774761531,107.54483827821217,57,72,81,86
387,-6.933482804994404,107.54501914868509,57,72,81,86
388,-6.933481835158533,107.54520001913208,45,66,77,83
389,-6.9334808652539195,107.54538088955319,39,61,74,80
390,-6.933479895280562,107.54556175994836,98,98,98,98
391,-6.9334789252384645,107.5457426303176,45,66,77,83
392,-6.933477955127622,107.54592350066093,45,66,77,83
393,-6.9334769849480375,107.54610437097834,98,98,98,98
394,-6.933476014699711,107.54628524126983,98,98,98,98
395,-6.933475044382642,107.54646611153537,98,98,98,98
396,-6.9334740739968295,107.546646981775,39,61,74,80
397,-6.933473103542275,107.5468278519887,39,61,74,80
398,-6.933472133018979,107.54700872217644,98,98,98,98
399,-6.933471162426939,107.54718959233827,98,98,98,98
400,-6.933470191766157,107.54737046247416,98,98,98,98
401,-6.933469221036635,107.5475513325841,98,98,98,98
402,-6.933468250238368,107.54773220266812,98,98,98,98
403,-6.933467279371359,107.54791307272617,98,98,98,98
404,-6.9334663084356105,107.5480939427583,57,72,81,86
405,-6.933465337431119,107.54827481276448,98,98,98,98
406,-6.933464366357883,107.5484556827447,98,98,98,98
407,-6.933463395215907,107.54863655269898,57,72,81,86
408,-6.9334624240051905,107.54881742262731,57,72,81,86
409,-6.933461452725729,107.54899829252969,98,98,98,98
410,-6.933460481377528,107.54917916240609,98,98,98,98
411,-6.933459509960585,107.54936003225656,98,98,98,98
412,-6.933458538474899,107.54954090208106,98,98,98,98
413,-6.933457566920474,107.5497217718796,98,98,98,98
414,-6.933674209107711,107.54303054181484,57,72,81,86
415,-6.933673240002514,107.5432114126156,57,72,81,86
416,-6.933672270828573,107.54339228339047,57,72,81,86
417,-6.933671301585886,107.54357315413944,98,98,98,98
418,-6.933670332274454,107.5437540248625,98,98,98,98
419,-6.933669362894276,107.54393489555967,57,72,81,86
420,-6.933668393445353,107.54411576623093,57,72,81,86
421,-6.933667423927687,107.54429663687628,57,72,81,86
422,-6.933666454341275,107.54447750749573,57,72,81,86
423,-6.933665484686118,107.54465837808927,57,72,81,86
424,-6.933664514962217,107.5448392486569,98,98,98,98
425,-6.93366354516957,107.54502011919861,98,98,98,98
426,-6.93366257530818,107.5452009897144,39,61,74,80
427,-6.933661605378045,107.54538186020429,98,98,98,98
428,-6.933660635379165,107.54556273066825,98,98,98,98
429,-6.93365966531154,107.5457436011063,45,66,77,83
430,-6.933658695175171,107.54592447151842,98,98,98,98
431,-6.933657724970057,107.5461053419046,98,98,98,98
432,-6.9336567546962,107.54628621226489,45,66,77,83
433,-6.933655784353597,107.54646708259922,39,61,74,80
434,-6.93365481394225,107.54664795290765,39,61,74,80
435,-6.93365384346216,107.54682882319013,39,61,74,80
436,-6.933652872913325,107.54700969344668,98,98,98,98
437,-6.933651902295745,107.54719056367729,98,98,98,98
438,-6.933650931609423,107.54737143388198,98,98,98,98
439,-6.933649960854356,107.5475523040607,98,98,98,98
440,-6.933648990030544,107.5477331742135,98,98,98,98
441,-6.933648019137989,107.54791404434036,98,98,98,98
442,-6.93364704817669,107.54809491444128,57,72,81,86
443,-6.933646077146647,107.54827578451624,98,98,98,98
444,-6.93364510604786,107.54845665456526,98,98,98,98
445,-6.933644134880328,107.54863752458832,57,72,81,86
446,-6.933643163644055,107.54881839458544,57,72,81,86
447,-6.933642192339037,107.5489992645566,98,98,98,98
448,-6.933641220965275,107.54918013450181,98,98,98,98
449,-6.933640249522769,107.54936100442106,98,98,98,98
450,-6.933639278011522,107.54954187431434,98,98,98,98
451,-6.933854949561972,107.54303151159755,98,98,98,98
452,-6.933853980431277,107.54321238246712,57,72,81,86
453,-6.933853011231833,107.54339325331077,57,72,81,86
454,-6.933852041963642,107.54357412412853,98,98,98,98
455,-6.933851072626704,107.54375499492039,98,98,98,98
456,-6.933850103221019,107.54393586568634,98,98,98,98
457,-6.9338491337465875,107.5441167364264,57,72,81,86
458,-6.933848164203409,107.54429760714055,57,72,81,86
459,-6.9338471945914835,107.54447847782879,57,72,81,86
460,-6.933846224910814,107.54465934849111,57,72,81,86
461,-6.933845255161396,107.54484021912754,98,98,98,98
462,-6.933844285343231,107.54502108973804,98,98,98,98
463,-6.933843315456319,107.54520196032264,45,66,77,83
464,-6.933842345500662,107.54538283088131,45,66,77,83
465,-6.933841375476259,107.54556370141407,98,98,98,98
466,-6.933840405383108,107.5457445719209,45,66,77,83
467,-6.933839435221213,107.54592544240182,98,98,98,98
468,-6.933838464990568,107.54610631285681,39,61,74,80
469,-6.933837494691181,107.54628718328588,98,98,98,98
470,-6.933836524323045,107.54646805368901,98,98,98,98
471,-6.933835553886165,107.54664892406622,98,98,98,98
472,-6.933834583380537,107.54682979441749,98,98,98,98
473,-6.933833612806164,107.54701066474283,98,98,98,98
474,-6.933832642163044,107.54719153504224,98,98,98,98
475,-6.9338316714511805,107.54737240531571,98,98,98,98
476,-6.933830700670569,107.54755327556325,98,98,98,98
477,-6.933829729821212,107.54773414578483,98,98,98,98
478,-6.933828758903109,107.54791501598048,98,98,98,98
479,-6.93382778791626,107.5480958861502,98,98,98,98
480,-6.933826816860667,107.54827675629394,98,98,98,98
481,-6.933825845736329,107.54845762641175,98,98,98,98
482,-6.933824874543244,107.54863849650361,57,72,81,86
483,-6.933823903281412,107.54881936656953,98,98,98,98
484,-6.933822931950835,107.54900023660949,98,98,98,98
485,-6.933821960551514,107.54918110662348,98,98,98,98
486,-6.933820989083448,107.54936197661152,98,98,98,98
487,-6.934036659102177,107.54285161044191,57,72,81,86
488,-6.934035690014729,107.54303248140616,98,98,98,98
489,-6.93403472085853,107.54321335234451,57,72,81,86
490,-6.934033751633584,107.54339422325697,98,98,98,98
491,-6.934032782339891,107.54357509414352,57,72,81,86
492,-6.934031812977446,107.54375596500417,98,98,98,98
493,-6.934030843546254,107.54393683583892,57,72,81,86
494,-6.934029874046314,107.54411770664777,57,72,81,86
495,-6.934028904477624,107.54429857743072,57,72,81,86
496,-6.934027934840187,107.54447944818776,57,72,81,86
497,-6.934026965134001,107.54466031891889,98,98,98,98
498,-6.934025995359066,107.5448411896241,98,98,98,98
499,-6.934025025515384,107.54502206030341,98,98,98,98
500,-6.9340240556029515,107.54520293095679,98,98,98,98
501,-6.9340230856217735,107.54538380158426,45,66,77,83
502,-6.934022115571846,107.5455646721858,45,66,77,83
503,-6.934021145453169,107.54574554276144,98,98,98,98
504,-6.934020175265746,107.54592641331115,45,66,77,83
505,-6.934019205009573,107.54610728383493,39,61,74,80
506,-6.934018234684654,107.5462881543328,39,61,74,80
507,-6.934017264290986,107.54646902480472,98,98,98,98
508,-6.93401629382857,107.54664989525072,98,98,98,98
509,-6.934015323297406,107.54683076567079,39,61,74,80
510,-6.9340143526974956,107.54701163606494,98,98,98,98
511,-6.934013382028836,107.54719250643313,98,98,98,98
512,-6.9340124112914285,107.5473733767754,98,98,98,98
