,Latitude,Longitude,A,B,C,D
389,-7.0269389952734596,107.73546763464073,57,72,81,86
390,-7.026937938942075,107.73564851306482,57,72,81,86
391,-7.026936882541059,107.73582939146102,57,72,81,86
392,-7.026935826070405,107.73601026982936,57,72,81,86
393,-7.0271355438778365,107.73275551117636,45,66,77,83
394,-7.027134488563598,107.732936390088,45,66,77,83
395,-7.027133433179721,107.7331172689718,45,66,77,83
396,-7.027132377726206,107.73329814782775,45,66,77,83
397,-7.027131322203051,107.73347902665587,25,55,70,77
398,-7.027130266610257,107.73365990545612,25,55,70,77
399,-7.027129210947826,107.73384078422852,25,55,70,77
400,-7.027128155215757,107.73402166297308,62,71,88,91
401,-7.02712709941405,107.73420254168977,62,71,88,91
402,-7.027126043542704,107.73438342037862,62,71,88,91
403,-7.027124987601721,107.73456429903959,62,71,88,91
404,-7.027123931591099,107.73474517767272,62,71,88,91
405,-7.027122875510839,107.73492605627797,98,98,98,98
406,-7.027121819360942,107.73510693485537,39,61,74,80
407,-7.027120763141407,107.7352878134049,57,72,81,86
408,-7.027119706852232,107.73546869192656,57,72,81,86
409,-7.027118650493421,107.73564957042034,57,72,81,86
410,-7.027117594064973,107.73583044888625,57,72,81,86
411,-7.027116537566886,107.73601132732429,98,98,98,98
412,-7.027317311138285,107.73257568843535,45,66,77,83
413,-7.0273162558662845,107.73275656744454,45,66,77,83
414,-7.027315200524643,107.73293744642588,45,66,77,83
415,-7.027314145113362,107.73311832537938,45,66,77,83
416,-7.0273130896324405,107.73329920430504,45,66,77,83
417,-7.027312034081878,107.73348008320285,25,55,70,77
418,-7.027310978461677,107.7336609620728,25,55,70,77
419,-7.027309922771834,107.7338418409149,25,55,70,77
420,-7.027308867012351,107.73402271972915,62,71,88,91
421,-7.02730781118323,107.73420359851556,62,71,88,91
422,-7.027306755284467,107.73438447727409,62,71,88,91
423,-7.027305699316066,107.73456535600478,25,55,70,77
424,-7.027304643278024,107.7347462347076,25,55,70,77
425,-7.0273035871703415,107.73492711338255,98,98,98,98
426,-7.027302530993021,107.73510799202965,98,98,98,98
427,-7.02730147474606,107.73528887064887,98,98,98,98
428,-7.027300418429459,107.73546974924024,98,98,98,98
429,-7.02729936204322,107.73565062780372,98,98,98,98
430,-7.027298305587339,107.73583150633934,57,72,81,86
431,-7.02729724906182,107.73601238484709,98,98,98,98
432,-7.027498023152585,107.73257674466166,45,66,77,83
433,-7.0274969678531845,107.73275762374055,45,53,67,72
434,-7.02749591248414,107.73293850279161,45,66,77,83
435,-7.027494857045455,107.7331193818148,45,66,77,83
436,-7.027493801537128,107.73330026081017,25,55,70,77
437,-7.027492745959159,107.73348113977768,25,55,70,77
438,-7.027491690311548,107.73366201871734,25,55,70,77
439,-7.027490634594294,107.73384289762915,25,55,70,77
440,-7.027489578807398,107.73402377651311,62,71,88,91
