,Latitude,Longitude,A,B,C,D
324,-6.954504959456543,107.53464090736335,39,61,74,80
325,-6.954503990659549,107.53482178730275,57,72,81,86
326,-6.9545030217936,107.53500266721633,98,98,98,98
327,-6.954502052858695,107.5351835471041,57,72,81,86
328,-6.9545010838548365,107.53536442696605,57,72,81,86
329,-6.954500114782021,107.53554530680216,57,72,81,86
330,-6.954499145640252,107.53572618661246,98,98,98,98
331,-6.954498176429526,107.53590706639694,57,72,81,86
332,-6.9544972071498465,107.53608794615559,57,72,81,86
333,-6.9544962378012105,107.53626882588841,57,72,81,86
334,-6.954495268383621,107.5364497055954,98,98,98,98
335,-6.954494298897075,107.53663058527655,98,98,98,98
336,-6.954493329341574,107.5368114649319,98,98,98,98
337,-6.954492359717118,107.53699234456137,98,98,98,98
338,-6.954491390023708,107.53717322416503,98,98,98,98
339,-6.954490420261344,107.53735410374283,98,98,98,98
340,-6.954489450430024,107.53753498329482,98,98,98,98
341,-6.954488480529749,107.53771586282093,98,98,98,98
342,-6.9544875105605195,107.53789674232121,62,71,88,91
343,-6.9544865405223355,107.53807762179565,25,55,70,77
344,-6.954485570415198,107.53825850124423,62,71,88,91
345,-6.9544846002391045,107.53843938066697,25,55,70,77
346,-6.954483629994057,107.53862026006385,25,55,70,77
347,-6.954482659680056,107.53880113943488,98,98,98,98
348,-6.9544816892971,107.53898201878005,62,71,88,91
349,-6.954480718845189,107.53916289809936,98,98,98,98
350,-6.9544797483243235,107.53934377739282,98,98,98,98
351,-6.954478777734505,107.53952465666042,98,98,98,98
352,-6.954477807075732,107.53970553590213,98,98,98,98
353,-6.954476836348005,107.539886415118,98,98,98,98
354,-6.954689575533848,107.53391835658925,98,98,98,98
355,-6.9546886069872675,107.5340992367009,45,66,77,83
356,-6.954687638371729,107.53428011678675,98,98,98,98
357,-6.954686669687233,107.53446099684678,39,61,74,80
358,-6.95468570093378,107.53464187688098,39,61,74,80
359,-6.954684732111369,107.5348227568894,98,98,98,98
360,-6.95468376322,107.53500363687198,98,98,98,98
361,-6.954682794259677,107.53518451682875,98,98,98,98
362,-6.954681825230394,107.5353653967597,57,72,81,86
363,-6.954680856132154,107.53554627666483,57,72,81,86
364,-6.954679886964959,107.53572715654414,98,98,98,98
365,-6.954678917728805,107.53590803639763,57,72,81,86
366,-6.9546779484236945,107.5360889162253,57,72,81,86
367,-6.954676979049627,107.53626979602711,57,72,81,86
368,-6.954676009606603,107.53645067580311,57,72,81,86
369,-6.954675040094624,107.53663155555327,98,98,98,98
370,-6.954674070513685,107.5368124352776,98,98,98,98
371,-6.95467310086379,107.5369933149761,98,98,98,98
372,-6.954672131144938,107.53717419464876,98,98,98,98
373,-6.9546711613571315,107.53735507429558,98,98,98,98
374,-6.954670191500367,107.53753595391656,98,98,98,98
375,-6.954669221574647,107.53771683351168,98,98,98,98
376,-6.954668251579967,107.53789771308098,62,71,88,91
377,-6.954667281516335,107.53807859262442,25,55,70,77
378,-6.954666311383744,107.538259472142,62,71,88,91
379,-6.954665341182198,107.53844035163375,62,71,88,91
380,-6.954664370911696,107.53862123109963,25,55,70,77
381,-6.954663400572237,107.53880211053966,25,55,70,77
382,-6.95466243016382,107.53898298995385,98,98,98,98
383,-6.95466145968645,107.53916386934218,98,98,98,98
384,-6.954660489140122,107.53934474870462,98,98,98,98
385,-6.954659518524839,107.53952562804123,25,55,70,77
386,-6.954658547840599,107.53970650735195,98,98,98,98
387,-6.954870317111227,107.53391932585666,45,66,77,83
388,-6.954869348539235,107.53410020603732,45,66,77,83
389,-6.9548683798982855,107.53428108619217,98,98,98,98
390,-6.954867411188375,107.5344619663212,98,98,98,98
391,-6.954866442409506,107.53464284642445,62,71,88,91
392,-6.954865473561679,107.53482372650186,98,98,98,98
393,-6.954864504644892,107.53500460655344,98,98,98,98
394,-6.954863535659145,107.53518548657922,98,98,98,98
395,-6.954862566604441,107.5353663665792,57,72,81,86
396,-6.954861597480776,107.53554724655334,57,72,81,86
397,-6.954860628288153,107.53572812650164,57,72,81,86
398,-6.954859659026572,107.53590900642415,57,72,81,86
399,-6.954858689696032,107.53608988632081,57,72,81,86
400,-6.954857720296533,107.53627076619163,57,72,81,86
401,-6.954856750828076,107.53645164603665,98,98,98,98
402,-6.954855781290658,107.53663252585582,98,98,98,98
403,-6.954854811684284,107.53681340564916,62,71,88,91
404,-6.9548538420089505,107.53699428541667,98,98,98,98
405,-6.9548528722646585,107.53717516515833,98,98,98,98
406,-6.954851902451407,107.53735604487416,98,98,98,98
