,Latitude,Longitude,A,B,C,D
501,-6.973044675972621,107.61505419633183,57,72,81,86
502,-6.973043673810933,107.61523507188187,98,98,98,98
503,-6.973042671580124,107.61541594740527,57,72,81,86
504,-6.973041669280191,107.61559682290203,57,72,81,86
505,-6.973040666911133,107.61577769837217,57,72,81,86
506,-6.973039664472952,107.61595857381566,98,98,98,98
507,-6.973038661965646,107.61613944923249,98,98,98,98
508,-6.97303765938922,107.61632032462269,57,72,81,86
509,-6.973036656743669,107.61650119998623,57,72,81,86
510,-6.973035654028995,107.61668207532314,57,72,81,86
511,-6.973034651245197,107.61686295063339,98,98,98,98
512,-6.973033648392275,107.61704382591698,98,98,98,98
